  105  215      1.08      3.20
  105  216      2.01      3.08
  105  217      0.96      2.96
  105  218      1.66      2.62
  105  219      0.95      2.61
  105  220      1.72      2.67
  105  221      0.65      2.37
  105  222      1.28      1.93
  105  223      0.28      1.57
  105  224      1.18      1.46
  105  225      0.20      1.38
  105  226      0.95      1.16
  105  227     -2.43     -1.47
  105  228      1.77     -0.66
  105  229      0.13      1.90
  105  230      0.91      1.04
  105  231     -0.26      0.65
  105  232      0.66      0.40
  105  233     -0.15      0.51
  105  234      0.58      0.43
  106  138 -20000.00 -20000.00
  106  139      8.40 -20000.00
  106  140     10.28     18.68
  106  141      8.50     18.78
  106  142     10.06     18.56
  106  143      8.23     18.29
  106  144      9.78     18.00
  106  145      7.97     17.75
  106  146      9.69     17.66
  106  147      7.82     17.51
  106  148      9.30     17.12
  106  149      7.61     16.92
  106  150      9.19     16.80
  106  151      7.29     16.48
  106  152      8.59     15.88
  106  153      6.67     15.26
  106  154      8.01     14.68
  106  155      6.37     14.38
  106  156      7.67     14.05
  106  157      6.33     14.00
  106  158      7.71     14.04
  106  159      6.23     13.93
  106  160      7.61     13.84
  106  161      5.96     13.57
  106  162      7.33     13.29
  106  163      5.42     12.76
  106  164      6.55     11.97
  106  165      4.79     11.34
  106  166      6.18     10.97
  106  167      4.55     10.73
  106  168      5.84     10.39
  106  169      4.83     10.67
  106  170      6.01     10.85
  106  171      4.25     10.27
  106  172      6.13     10.38
  106  173      4.70     10.83
  106  174      5.90     10.60
  106  175      4.44     10.34
  106  176      5.39      9.83
  106  177      3.71      9.10
  106  178      5.43      9.14
  106  179      3.90      9.33
  106  180      4.97      8.86
  106  181      3.65      8.61
  106  182      4.72      8.36
  106  183      3.34      8.06
  106  184      4.28      7.63
  106  185      2.09      6.37
  106  186      4.60      6.69
  106  187      2.62      7.22
  106  188      3.85      6.46
  106  189      2.58      6.43
  106  190      3.81      6.40
  106  191      2.85      6.66
  106  192      4.26      7.11
  106  193      2.73      6.99
  106  194      4.03      6.75
  106  195      2.61      6.63
  106  196      3.93      6.54
  106  197      2.51      6.44
  106  198      3.83      6.34
  106  199      2.41      6.24
  106  200      3.72      6.13
  106  201      2.17      5.89
  106  202      3.41      5.58
  106  203      1.82      5.22
  106  204      3.08      4.89
  106  205      1.58      4.66
  106  206      2.81      4.39
  106  207      1.48      4.29
  106  208      2.72      4.20
  106  209      1.46      4.18
  106  210      2.65      4.11
  106  211      1.35      4.00
  106  212      2.57      3.91
  106  213      1.16      3.72
  106  214      2.26      3.42
  106  215      0.92      3.18
  106  216      2.18      3.10
  106  217      0.70      2.88
  106  218      2.42      3.11
  106  219      1.03      3.44
  106  220      1.87      2.90
  106  221      0.65      2.52
  106  222      1.44      2.09
  106  223      0.47      1.92
  106  224      1.40      1.88
  106  225      0.21      1.61
  106  226     -1.50     -1.29
  106  227      0.91     -0.58
  106  228      2.14      3.05
  106  229      0.06      2.20
  106  230      1.18      1.25
  106  231     -0.19      0.99
  106  232      0.78      0.59
  106  233     -0.24      0.54
  107  140 -20000.00 -20000.00
  107  141      8.62 -20000.00
  107  142     10.11     18.74
  107  143      8.58     18.70
  107  144      9.97     18.55
  107  145      8.36     18.33
  107  146      9.60     17.96
  107  147      8.17     17.76
  107  148      9.42     17.59
  107  149      7.90     17.33
  107  150      9.21     17.11
  107  151      7.68     16.89
  107  152      8.71     16.39
  107  153      6.96     15.67
  107  154      8.16     15.12
  107  155      6.77     14.93
  107  156      7.85     14.62
  107  157      6.61     14.46
  107  158      7.78     14.39
  107  159      6.60     14.38
  107  160      7.67     14.27
  107  161      6.34     14.01
  107  162      7.40     13.74
  107  163      5.76     13.15
  107  164      6.59     12.35
  107  165      5.14     11.74
  107  166      6.21     11.35
  107  167      4.92     11.13
  107  168      5.76     10.68
  107  169      5.15     10.91
  107  170      6.12     11.28
  107  171      4.50     10.62
  107  172      6.16     10.66
  107  173      5.02     11.18
  107  174      5.90     10.92
  107  175      4.78     10.68
  107  176      5.38     10.17
  107  177      4.24      9.62
  107  178      5.17      9.41
  107  179      4.27      9.44
  107  180      4.95      9.22
  107  181      3.98      8.93
  107  182      4.75      8.73
  107  183      3.64      8.39
  107  184      4.30      7.93
  107  185      2.87      7.17
  107  186      4.10      6.98
  107  187      2.90      7.01
  107  188      3.85      6.75
  107  189      2.87      6.72
  107  190      3.50      6.38
  107  191      3.22      6.72
  107  192      4.26      7.48
  107  193      3.04      7.30
  107  194      4.02      7.07
  107  195      2.93      6.96
  107  196      3.93      6.86
  107  197      2.83      6.76
  107  198      3.87      6.70
  107  199      2.71      6.57
  107  200      3.70      6.41
  107  201      2.52      6.22
  107  202      3.40      5.92
  107  203      2.10      5.50
  107  204      3.09      5.19
  107  205      1.92      5.00
  107  206      2.82      4.74
  107  207      1.81      4.64
  107  208      2.75      4.57
  107  209      1.78      4.53
  107  210      2.68      4.47
  107  211      1.72      4.40
  107  212      2.53      4.25
  107  213      1.46      4.00
  107  214      2.22      3.68
  107  215      1.14      3.36
  107  216      2.18      3.32
  107  217      0.98      3.17
  107  218      2.12      3.11
  107  219      1.53      3.65
  107  220      1.90      3.43
  107  221      0.96      2.86
  107  222      1.53      2.49
  107  223      0.73      2.26
  107  224      1.48      2.21
  107  225      0.54      2.03
  107  226     -1.20     -0.66
  107  227      1.20      0.00
  107  228      2.15      3.35
  107  229      0.32      2.47
  107  230      1.17      1.49
  107  231      0.07      1.24
  107  232      0.69      0.76
  108  142 -20000.00 -20000.00
  108  143      8.59 -20000.00
  108  144     10.22     18.81
  108  145      8.38     18.60
  108  146     10.09     18.47
  108  147      8.19     18.28
  108  148      9.76     17.95
  108  149      7.93     17.68
  108  150      9.58     17.50
  108  151      7.69     17.27
  108  152      9.05     16.74
  108  153      7.09     16.14
  108  154      8.56     15.65
  108  155      6.83     15.39
  108  156      8.14     14.98
  108  157      6.78     14.92
  108  158      8.15     14.93
  108  159      6.67     14.82
  108  160      8.05     14.73
  108  161      6.38     14.44
  108  162      7.76     14.14
  108  163      5.83     13.59
  108  164      6.95     12.78
  108  165      5.20     12.15
  108  166      6.51     11.71
  108  167      4.86     11.37
  108  168      6.25     11.11
  108  169      5.13     11.38
  108  170      6.05     11.18
  108  171      5.27     11.32
  108  172      6.55     11.82
  108  173      5.07     11.62
  108  174      6.20     11.27
  108  175      4.81     11.00
  108  176      5.78     10.59
  108  177      4.29     10.07
  108  178      5.48      9.77
  108  179      4.35      9.83
  108  180      5.32      9.67
  108  181      4.02      9.34
  108  182      4.97      8.99
  108  183      3.64      8.61
  108  184      4.60      8.24
  108  185      2.66      7.27
  108  186      4.36      7.02
  108  187      2.80      7.16
  108  188      4.11      6.92
  108  189      2.80      6.91
  108  190      2.51      5.31
  108  191      4.28      6.79
  108  192      4.51      8.79
  108  193      3.04      7.55
  108  194      4.39      7.43
  108  195      2.93      7.32
  108  196      4.24      7.17
  108  197      2.84      7.08
  108  198      4.14      6.98
  108  199      2.72      6.86
  108  200      3.98      6.70
  108  201      2.51      6.50
  108  202      3.69      6.20
  108  203      2.12      5.81
  108  204      3.38      5.49
  108  205      1.92      5.30
  108  206      3.12      5.04
  108  207      1.84      4.96
  108  208      3.05      4.88
  108  209      1.81      4.85
  108  210      3.00      4.80
  108  211      1.71      4.71
  108  212      2.82      4.53
  108  213      1.49      4.31
  108  214      2.49      3.98
  108  215      1.14      3.63
  108  216      2.22      3.36
  108  217      1.21      3.43
  108  218      2.34      3.55
  108  219      1.58      3.92
  108  220     -0.84      0.74
  108  221      0.82     -0.02
  108  222      2.27      3.09
  108  223      0.96      3.23
  108  224      4.27      5.23
  108  225     -1.93      2.34
  108  226      2.53      0.60
  108  227      1.21      3.74
  108  228      2.44      3.65
  108  229      0.32      2.77
  108  230      1.40      1.73
  108  231      0.06      1.46
  109  144 -20000.00 -20000.00
  109  145      8.75 -20000.00
  109  146     10.00     18.75
  109  147      8.52     18.52
  109  148      9.93     18.44
  109  149      8.27     18.20
  109  150      9.61     17.89
  109  151      8.04     17.66
  109  152      9.09     17.13
  109  153      7.28     16.37
  109  154      8.66     15.94
  109  155      7.27     15.93
  109  156      8.37     15.65
  109  157      7.14     15.51
  109  158      8.13     15.27
  109  159      7.06     15.19
  109  160      8.20     15.26
  109  161      6.70     14.89
  109  162      7.90     14.59
  109  163      6.21     14.11
  109  164      7.00     13.21
  109  165      5.52     12.52
  109  166      6.59     12.11
  109  167      5.28     11.87
  109  168      6.28     11.56
  109  169      5.40     11.68
  109  170      6.20     11.60
  109  171      5.63     11.83
  109  172      6.49     12.12
  109  173      5.36     11.85
  109  174      6.29     11.65
  109  175      5.10     11.39
  109  176      5.73     10.84
  109  177      4.59     10.32
  109  178      5.64     10.23
  109  179      4.74     10.38
  109  180      5.31     10.05
  109  181      4.34      9.65
  109  182      4.99      9.33
  109  183      3.95      8.94
  109  184      4.61      8.56
  109  185      2.92      7.54
  109  186      4.37      7.29
  109  187      3.02      7.39
  109  188      4.10      7.12
  109  189      1.81      5.91
  109  190      5.28      7.09
  109  191      3.01      8.28
  109  192      4.30      7.31
  109  193      3.33      7.63
  109  194      4.39      7.72
  109  195      3.23      7.62
  109  196      4.23      7.47
  109  197      3.10      7.33
  109  198      4.17      7.26
  109  199      3.00      7.17
  109  200      3.94      6.94
  109  201      2.89      6.83
  109  202      3.58      6.47
  109  203      2.40      5.99
  109  204      3.38      5.79
  109  205      2.24      5.62
  109  206      3.16      5.40
  109  207      2.15      5.31
  109  208      3.07      5.22
  109  209      2.13      5.20
  109  210      3.01      5.14
  109  211      2.01      5.02
  109  212      2.83      4.84
  109  213      1.75      4.58
  109  214      2.47      4.23
  109  215      1.43      3.91
  109  216      2.42      3.86
  109  217      1.50      3.92
  109  218      2.31      3.82
  109  219     -1.05      1.27
  109  220      2.15      1.11
  109  221      1.08      3.24
  109  222      2.28      3.36
  109  223      1.21      3.48
  109  224      2.14      3.34
  109  225      1.05      3.18
  109  226      2.59      3.64
  109  227      1.50      4.09
  109  228      2.46      3.96
  109  229      0.57      3.04
  109  230      1.38      1.96
  110  146 -20000.00 -20000.00
  110  147      8.54 -20000.00
  110  148     10.16     18.70
  110  149      8.36     18.52
  110  150      9.85     18.20
  110  151      8.03     17.88
  110  152      9.42     17.46
  110  153      7.49     16.92
  110  154      9.04     16.54
  110  155      7.30     16.34
  110  156      8.66     15.96
  110  157      7.21     15.87
  110  158      8.62     15.82
  110  159      7.09     15.70
  110  160      8.47     15.56
  110  161      6.82     15.29
  110  162      8.19     15.00
  110  163      6.32     14.51
  110  164      7.35     13.68
  110  165      5.61     12.95
  110  166      6.95     12.56
  110  167      5.24     12.19
  110  168      6.80     12.04
  110  169      5.58     12.39
  110  170      6.89     12.47
  110  171      5.63     12.52
  110  172      6.84     12.47
  110  173      5.41     12.25
  110  174      6.59     12.00
  110  175      5.13     11.73
  110  176      6.11     11.24
  110  177      4.57     10.68
  110  178      6.26     10.83
  110  179      4.70     10.96
  110  180      5.63     10.33
  110  181      4.34      9.98
  110  182      5.30      9.64
  110  183      3.95      9.25
  110  184      4.92      8.87
  110  185      2.79      7.71
  110  186      4.76      7.55
  110  187      2.74      7.51
  110  188      4.17      6.92
  110  189      3.11      7.28
  110  190      3.62      6.73
  110  191      3.58      7.21
  110  192      4.26      7.85
  110  193      3.57      7.83
  110  194      4.62      8.19
  110  195      3.22      7.84
  110  196      4.52      7.74
  110  197      3.13      7.65
  110  198      4.42      7.55
  110  199      3.04      7.47
  110  200      4.27      7.32
  110  201      2.81      7.09
  110  202      3.88      6.69
  110  203      2.42      6.30
  110  204      3.67      6.09
  110  205      2.24      5.90
  110  206      3.44      5.68
  110  207      2.13      5.57
  110  208      3.39      5.53
  110  209      2.10      5.49
  110  210      3.29      5.39
  110  211      2.01      5.30
  110  212      3.10      5.11
  110  213      1.75      4.85
  110  214      2.77      4.52
  110  215      1.44      4.20
  110  216      2.78      4.22
  110  217      1.40      4.19
  110  218      0.91      2.31
  110  219      1.19      2.10
  110  220      2.52      3.71
  110  221      1.40      3.92
  110  222      2.56      3.96
  110  223      1.20      3.75
  110  224      2.25      3.45
  110  225      1.39      3.64
  110  226      2.96      4.35
  110  227      1.51      4.47
  110  228      2.75      4.26
  110  229      0.56      3.32
  111  148 -20000.00 -20000.00
  111  149      8.63 -20000.00
  111  150      9.91     18.55
  111  151      8.39     18.31
  111  152      9.43     17.82
  111  153      7.83     17.26
  111  154      9.07     16.90
  111  155      7.67     16.74
  111  156      8.78     16.45
  111  157      7.53     16.31
  111  158      8.64     16.17
  111  159      7.42     16.07
  111  160      8.47     15.90
  111  161      7.16     15.63
  111  162      8.22     15.38
  111  163      6.71     14.93
  111  164      7.44     14.15
  111  165      6.01     13.45
  111  166      7.02     13.03
  111  167      5.64     12.66
  111  168      7.05     12.69
  111  169      6.07     13.12
  111  170      7.05     13.12
  111  171      5.97     13.02
  111  172      6.89     12.87
  111  173      5.71     12.60
  111  174      6.64     12.34
  111  175      5.45     12.09
  111  176      6.18     11.64
  111  177      4.95     11.14
  111  178      6.35     11.30
  111  179      4.98     11.33
  111  180      5.64     10.62
  111  181      4.64     10.28
  111  182      5.32      9.95
  111  183      4.22      9.54
  111  184      4.94      9.17
  111  185      3.15      8.09
  111  186      4.75      7.90
  111  187      2.78      7.53
  111  188      4.55      7.33
  111  189      2.64      7.19
  111  190      4.72      7.36
  111  191      3.13      7.86
  111  192      4.23      7.37
  111  193      3.08      7.32
  111  194      5.17      8.25
  111  195      3.48      8.65
  111  196      4.54      8.02
  111  197      3.44      7.97
  111  198      4.42      7.86
  111  199      3.29      7.71
  111  200      4.28      7.57
  111  201      3.07      7.35
  111  202      3.87      6.93
  111  203      2.71      6.58
  111  204      3.67      6.38
  111  205      2.53      6.20
  111  206      3.41      5.94
  111  207      2.42      5.83
  111  208      3.34      5.77
  111  209      2.34      5.68
  111  210      3.29      5.63
  111  211      2.24      5.54
  111  212      3.13      5.38
  111  213      1.99      5.12
  111  214      2.62      4.61
  111  215      1.86      4.48
  111  216      2.82      4.68
  111  217      1.41      4.23
  111  218      2.31      3.72
  111  219      1.46      3.77
  111  220      2.54      3.99
  111  221      1.51      4.05
  111  222      2.57      4.08
  111  223      1.35      3.92
  111  224      2.57      3.92
  111  225      1.60      4.17
  111  226      3.14      4.74
  111  227      1.79      4.93
  111  228      2.77      4.57
  112  150 -20000.00 -20000.00
  112  151      8.36 -20000.00
  112  152      9.75     18.12
  112  153      7.90     17.65
  112  154      9.41     17.31
  112  155      7.70     17.11
  112  156      9.13     16.83
  112  157      7.55     16.68
  112  158      9.00     16.55
  112  159      7.47     16.46
  112  160      8.84     16.31
  112  161      7.20     16.04
  112  162      8.59     15.78
  112  163      6.71     15.30
  112  164      7.84     14.56
  112  165      6.08     13.92
  112  166      7.14     13.22
  112  167      6.08     13.22
  112  168      7.66     13.73
  112  169      6.22     13.87
  112  170      7.52     13.73
  112  171      5.99     13.51
  112  172      7.21     13.20
  112  173      5.73     12.94
  112  174      6.95     12.69
  112  175      5.48     12.43
  112  176      6.66     12.14
  112  177      5.27     11.93
  112  178      6.67     11.94
  112  179      4.98     11.65
  112  180      5.99     10.97
  112  181      4.69     10.68
  112  182      5.62     10.31
  112  183      4.23      9.85
  112  184      5.25      9.48
  112  185      3.22      8.47
  112  186      5.00      8.22
  112  187      2.84      7.84
  112  188      4.74      7.58
  112  189      2.83      7.57
  112  190      4.54      7.37
  112  191      2.95      7.49
  112  192      4.49      7.44
  112  193      2.96      7.45
  112  194      3.88      6.84
  112  195      4.92      8.80
  112  196      4.88      9.80
  112  197      3.40      8.28
  112  198      4.68      8.08
  112  199      3.34      8.02
  112  200      4.57      7.91
  112  201      3.10      7.68
  112  202      4.22      7.33
  112  203      2.68      6.90
  112  204      3.79      6.47
  112  205      2.52      6.32
  112  206      3.71      6.23
  112  207      2.43      6.15
  112  208      3.63      6.07
  112  209      2.37      6.00
  112  210      3.55      5.92
  112  211      2.33      5.88
  112  212      2.79      5.12
  112  213      2.11      4.90
  112  214      3.38      5.49
  112  215      1.93      5.31
  112  216      3.08      5.01
  112  217      1.72      4.80
  112  218      2.84      4.56
  112  219      1.38      4.22
  112  220      2.90      4.28
  112  221      1.53      4.43
  112  222      2.88      4.41
  112  223      1.43      4.31
  112  224      3.10      4.53
  112  225      1.71      4.80
  112  226      3.48      5.19
  112  227      1.81      5.29
  113  153 -20000.00 -20000.00
  113  154      9.50 -20000.00
  113  155      8.10     17.60
  113  156      9.21     17.31
  113  157      7.91     17.12
  113  158      9.06     16.97
  113  159      7.80     16.86
  113  160      8.88     16.68
  113  161      7.55     16.43
  113  162      8.55     16.10
  113  163      7.16     15.71
  113  164      7.95     15.12
  113  165      6.32     14.28
  113  166      7.36     13.69
  113  167      7.17     14.53
  113  168      7.79     14.96
  113  169      6.55     14.34
  113  170      7.48     14.03
  113  171      6.27     13.75
  113  172      7.23     13.50
  113  173      6.04     13.27
  113  174      6.97     13.02
  113  175      5.78     12.75
  113  176      6.93     12.70
  113  177      5.48     12.41
  113  178      6.72     12.20
  113  179      5.27     11.99
  113  180      5.94     11.21
  113  181      4.95     10.89
  113  182      5.59     10.54
  113  183      4.53     10.11
  113  184      5.26      9.79
  113  185      3.36      8.62
  113  186      5.20      8.56
  113  187      3.10      8.31
  113  188      4.80      7.91
  113  189      3.13      7.94
  113  190      4.55      7.69
  113  191      3.19      7.74
  113  192      4.48      7.67
  113  193      2.79      7.27
  113  194      4.82      7.61
  113  195      4.51      9.33
  113  196      4.60      9.11
  113  197      3.68      8.29
  113  198      4.72      8.40
  113  199      3.61      8.33
  113  200      4.56      8.16
  113  201      3.36      7.92
  113  202      4.32      7.68
  113  203      2.88      7.20
  113  204      3.91      6.79
  113  205      2.64      6.55
  113  206      3.70      6.35
  113  207      2.71      6.41
  113  208      3.62      6.34
  113  209      2.63      6.25
  113  210      3.54      6.17
  113  211      2.65      6.18
  113  212      2.82      5.47
  113  213      2.37      5.20
  113  214      3.51      5.88
  113  215      2.31      5.82
  113  216      3.18      5.49
  113  217      1.91      5.09
  113  218      2.97      4.89
  113  219      1.82      4.79
  113  220      2.94      4.76
  113  221      1.95      4.90
  113  222      2.95      4.90
  113  223      1.94      4.89
  113  224      3.09      5.03
  113  225      2.05      5.14
  113  226      3.46      5.51
  114  155 -20000.00 -20000.00
  114  156      9.59 -20000.00
  114  157      7.92     17.51
  114  158      9.39     17.31
  114  159      7.79     17.18
  114  160      9.20     16.99
  114  161      7.50     16.70
  114  162      8.96     16.46
  114  163      7.20     16.16
  114  164      8.27     15.47
  114  165      7.31     15.58
  114  166      8.27     15.58
  114  167      6.75     15.03
  114  168      8.08     14.83
  114  169      6.51     14.59
  114  170      7.79     14.30
  114  171      6.31     14.10
  114  172      7.47     13.78
  114  173      6.07     13.54
  114  174      7.35     13.42
  114  175      6.03     13.38
  114  176      7.32     13.35
  114  177      5.53     12.85
  114  178      6.86     12.39
  114  179      5.28     12.13
  114  180      6.29     11.57
  114  181      4.96     11.25
  114  182      5.94     10.90
  114  183      4.51     10.46
  114  184      5.57     10.08
  114  185      3.36      8.93
  114  186      5.52      8.88
  114  187      3.10      8.62
  114  188      5.12      8.23
  114  189      3.04      8.16
  114  190      4.97      8.00
  114  191      2.97      7.93
  114  192      4.88      7.85
  114  193      2.89      7.78
  114  194      4.80      7.70
  114  195      2.83      7.63
  114  196      4.74      7.57
  114  197      5.38     10.12
  114  198      4.96     10.34
  114  199      3.55      8.51
  114  200      4.89      8.44
  114  201      3.36      8.24
  114  202      4.57      7.93
  114  203      2.97      7.54
  114  204      4.09      7.06
  114  205      2.75      6.84
  114  206      3.82      6.57
  114  207      2.69      6.51
  114  208      3.89      6.58
  114  209      2.61      6.50
  114  210      3.82      6.43
  114  211      2.68      6.50
  114  212      3.28      5.96
  114  213      2.39      5.68
  114  214      3.80      6.20
  114  215      2.30      6.10
  114  216      3.34      5.64
  114  217      1.99      5.33
  114  218      3.32      5.31
  114  219      1.85      5.17
  114  220      3.36      5.21
  114  221      1.93      5.28
  114  222      3.46      5.39
  114  223      2.09      5.55
  114  224      3.63      5.72
  114  225      2.09      5.72
  115  157 -20000.00 -20000.00
  115  158      9.43 -20000.00
  115  159      8.09     17.52
  115  160      9.24     17.33
  115  161      7.89     17.12
  115  162      8.99     16.88
  115  163      7.53     16.52
  115  164      8.94     16.47
  115  165      7.43     16.37
  115  166      8.39     15.82
  115  167      7.10     15.49
  115  168      8.09     15.19
  115  169      6.90     14.99
  115  170      7.81     14.71
  115  171      6.64     14.44
  115  172      7.47     14.10
  115  173      6.40     13.87
  115  174      7.32     13.73
  115  175      6.15     13.47
  115  176      7.23     13.38
  115  177      5.90     13.13
  115  178      6.99     12.89
  115  179      5.72     12.71
  115  180      6.31     12.02
  115  181      5.24     11.54
  115  182      5.89     11.12
  115  183      4.83     10.71
  115  184      5.58     10.40
  115  185      3.67      9.25
  115  186      5.54      9.21
  115  187      3.44      8.98
  115  188      5.14      8.57
  115  189      3.36      8.50
  115  190      4.99      8.35
  115  191      3.28      8.26
  115  192      4.90      8.17
  115  193      3.31      8.21
  115  194      4.76      8.08
  115  195      4.85      9.61
  115  196      4.77      9.62
  115  197      3.89      8.66
  115  198      4.93      8.83
  115  199      3.79      8.73
  115  200      4.83      8.62
  115  201      3.66      8.50
  115  202      4.57      8.24
  115  203      3.24      7.82
  115  204      4.12      7.36
  115  205      3.01      7.12
  115  206      3.82      6.83
  115  207      2.94      6.77
  115  208      3.70      6.64
  115  209      3.02      6.72
  115  210      3.79      6.81
  115  211      2.76      6.55
  115  212      3.81      6.57
  115  213      2.56      6.37
  115  214      3.73      6.30
  115  215      2.46      6.20
  115  216      3.60      6.06
  115  217      2.31      5.91
  115  218      3.33      5.64
  115  219      2.28      5.60
  115  220      3.38      5.66
  115  221      2.23      5.61
  115  222      3.49      5.72
  115  223      2.45      5.94
  115  224      3.43      5.89
  116  159 -20000.00 -20000.00
  116  160      9.56 -20000.00
  116  161      7.92     17.48
  116  162      9.32     17.24
  116  163      7.55     16.87
  116  164      9.53     17.08
  116  165      7.46     16.99
  116  166      8.77     16.23
  116  167      7.17     15.94
  116  168      8.48     15.65
  116  169      6.91     15.38
  116  170      8.11     15.02
  116  171      6.63     14.74
  116  172      7.77     14.40
  116  173      6.36     14.14
  116  174      7.62     13.98
  116  175      6.08     13.70
  116  176      7.64     13.72
  116  177      5.92     13.56
  116  178      7.28     13.20
  116  179      5.66     12.94
  116  180      6.59     12.26
  116  181      5.22     11.82
  116  182      6.23     11.45
  116  183      4.83     11.06
  116  184      5.88     10.72
  116  185      3.91      9.79
  116  186      5.63      9.54
  116  187      3.46      9.10
  116  188      5.44      8.91
  116  189      3.40      8.84
  116  190      5.29      8.69
  116  191      3.37      8.66
  116  192      5.07      8.45
  116  193      3.50      8.58
  116  194      4.95      8.45
  116  195      5.03      9.98
  116  196      5.27     10.30
  116  197      3.69      8.96
  116  198      5.58      9.26
  116  199      3.83      9.41
  116  200      5.07      8.90
  116  201      3.66      8.73
  116  202      4.88      8.53
  116  203      3.25      8.13
  116  204      4.41      7.66
  116  205      2.93      7.34
  116  206      4.19      7.12
  116  207      2.84      7.03
  116  208      4.13      6.96
  116  209      2.99      7.12
  116  210      4.05      7.05
  116  211      2.81      6.86
  116  212      3.81      6.62
  116  213      2.68      6.49
  116  214      3.96      6.64
  116  215      2.54      6.50
  116  216      3.70      6.24
  116  217      2.29      5.99
  116  218      3.81      6.10
  116  219      2.33      6.14
  116  220      3.66      5.99
  116  221      2.27      5.93
  116  222      3.63      5.90
  116  223      2.62      6.25
  117  161 -20000.00 -20000.00
  117  162      9.70 -20000.00
  117  163      7.45     17.15
  117  164      9.82     17.28
  117  165      7.84     17.67
  117  166      8.76     16.60
  117  167      7.52     16.27
  117  168      8.50     16.02
  117  169      7.21     15.71
  117  170      8.19     15.40
  117  171      6.97     15.16
  117  172      7.84     14.81
  117  173      6.71     14.56
  117  174      7.65     14.36
  117  175      6.42     14.07
  117  176      7.35     13.77
  117  177      6.15     13.50
  117  178      7.33     13.48
  117  179      6.12     13.45
  117  180      6.61     12.73
  117  181      5.53     12.13
  117  182      6.22     11.75
  117  183      5.12     11.34
  117  184      5.89     11.02
  117  185      4.22     10.11
  117  186      5.66      9.88
  117  187      3.79      9.46
  117  188      5.45      9.24
  117  189      3.68      9.13
  117  190      5.33      9.01
  117  191      3.75      9.09
  117  192      6.71     10.47
  117  193      1.97      8.68
  117  194      5.18      7.15
  117  195      5.50     10.67
  117  196      5.01     10.51
  117  197      3.72      8.73
  117  198      6.29     10.02
  117  199      4.04     10.34
  117  200      5.10      9.14
  117  201      3.89      8.98
  117  202      4.94      8.83
  117  203      3.48      8.42
  117  204      4.40      7.88
  117  205      3.22      7.62
  117  206      4.18      7.40
  117  207      3.11      7.29
  117  208      4.11      7.22
  117  209      3.22      7.33
  117  210      4.01      7.23
  117  211      3.07      7.08
  117  212      3.93      7.01
  117  213      2.92      6.85
  117  214      3.93      6.85
  117  215      2.85      6.78
  117  216      3.76      6.60
  117  217      2.75      6.51
  117  218      3.81      6.57
  117  219      2.62      6.44
  117  220      3.66      6.29
  117  221      2.58      6.25
  117  222      3.64      6.22
  118  163 -20000.00 -20000.00
  118  164     10.20 -20000.00
  118  165      7.76     17.96
  118  166      9.13     16.89
  118  167      7.49     16.63
  118  168      8.79     16.28
  118  169      7.33     16.12
  118  170      8.48     15.81
  118  171      7.02     15.51
  118  172      8.06     15.08
  118  173      6.89     14.95
  118  174      7.96     14.85
  118  175      6.45     14.41
  118  176      7.62     14.07
  118  177      6.16     13.78
  118  178      7.54     13.71
  118  179      6.10     13.65
  118  180      6.88     12.98
  118  181      5.53     12.41
  118  182      6.51     12.04
  118  183      5.12     11.63
  118  184      6.21     11.33
  118  185      4.04     10.25
  118  186      6.19     10.23
  118  187      3.79      9.98
  118  188      5.78      9.57
  118  189      3.82      9.59
  118  190      5.55      9.36
  118  191      3.88      9.43
  118  192      5.27      9.15
  118  193      4.12      9.40
  118  194      5.52      9.64
  118  195      9.95     15.47
  118  196      5.58     15.53
  118  197      4.19      9.77
  118  198      1.81      6.00
  118  199      3.93      5.74
  118  200      5.39      9.31
  118  201      3.91      9.29
  118  202      5.11      9.01
  118  203      3.61      8.71
  118  204      4.69      8.30
  118  205      3.22      7.91
  118  206      4.46      7.68
  118  207      3.13      7.59
  118  208      4.37      7.51
  118  209      3.09      7.47
  118  210      4.27      7.36
  118  211      4.42      8.69
  118  212      4.31      8.73
  118  213      2.84      7.16
  118  214      2.72      5.57
  118  215      2.81      5.53
  118  216      3.99      6.80
  118  217      2.80      6.78
  118  218      4.10      6.90
  118  219      2.64      6.74
  118  220      3.98      6.62
  118  221      2.61      6.59
  119  165 -20000.00 -20000.00
  119  166      9.05 -20000.00
  119  167      7.90     16.95
  119  168      9.05     16.95
  119  169      7.58     16.63
  119  170      8.34     15.92
  119  171      7.40     15.74
  119  172      8.34     15.74
  119  173      7.01     15.35
  119  174      8.13     15.14
  119  175      6.79     14.92
  119  176      7.56     14.35
  119  177      6.22     13.79
  119  178      7.68     13.91
  119  179      6.40     14.08
  119  180      7.02     13.42
  119  181      5.78     12.80
  119  182      6.49     12.26
  119  183      5.41     11.90
  119  184      6.22     11.64
  119  185      4.35     10.58
  119  186      6.20     10.56
  119  187      4.09     10.29
  119  188      5.82      9.91
  119  189      4.17      9.99
  119  190      5.56      9.74
  119  191      4.24      9.80
  119  192      5.60      9.84
  119  193      4.13      9.73
  119  194      5.57      9.70
  119  195     10.56     16.13
  119  196      5.70     16.26
  119  197      4.49     10.19
  119  198      2.01      6.50
  119  199      4.03      6.04
  119  200      5.39      9.42
  119  201      4.11      9.49
  119  202      5.07      9.18
  119  203      3.87      8.94
  119  204      4.69      8.56
  119  205      3.46      8.15
